feature_id,age,treated_volume,au_id,stratum_code,si_class,curve_lane,selected_top_90_stratum,area_ha,source_table,matched_legacy_au_code,match_confidence,other_species_pct_encoded_as_dr,oaf1_factor,oaf2_factor,planting_delay,planted_percent
600381,80,345.59999999999997,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,90,400.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,100,456.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,110,505.2,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,120,545.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,130,581.2,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,140,619.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,150,652.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,160,681.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,170,705.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,180,725.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,190,743.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,200,757.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,210,770.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,220,781.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,230,790.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,240,798.8,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,250,805.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,260,810.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,270,814.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,280,817.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,290,819.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,300,821.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,310,822.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,320,823.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,330,823.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,340,824.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600381,350,823.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_11_50,True,620.529576,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600382,0,0.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,10,0.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,20,69.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,30,264.1,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,40,484.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,50,696.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,60,889.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,70,1047.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,80,1200.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,90,1328.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,100,1434.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,110,1533.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,120,1611.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,130,1680.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,140,1754.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,150,1820.2,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,160,1871.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,170,1916.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,180,1961.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,190,2008.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,200,2050.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,210,2082.2,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,220,2079.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,230,2076.2,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,240,2072.1,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,250,2068.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,260,2064.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,270,2060.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,280,2054.8,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,290,2044.2,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,300,2033.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,310,2022.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,320,2011.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,330,2000.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,340,1989.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600382,350,1977.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,existing_managed_1_10,True,620.529576,mp10_table_28,150,fallback_review_required,0.0,0.9,0.95,0,100
600383,0,0.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,10,0.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,20,66.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,30,279.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,40,509.1,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,50,733.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,60,939.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,70,1112.2,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,80,1250.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,90,1361.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,100,1452.8,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,110,1538.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,120,1608.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,130,1643.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,140,1679.8,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,150,1713.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,160,1741.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,170,1763.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,180,1785.7,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,190,1811.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,200,1836.4,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,210,1858.2,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,220,1866.8,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,230,1874.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,240,1881.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,250,1890.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,260,1900.9,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,270,1910.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,280,1919.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,290,1908.8,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,300,1897.6,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,310,1886.5,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,320,1875.3,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,330,1864.1,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,340,1853.0,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600383,350,1841.8,cwhvm1_dr_hw_h,CWHvm1_DR+HW,H,future_managed,True,620.529576,mp10_table_29,500,fallback_review_required,0.0,0.9,0.95,1,100
600471,0,0.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,10,3.6,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,20,18.5,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,30,47.400000000000006,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,40,110.8,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,50,179.8,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,60,253.79999999999998,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,70,314.40000000000003,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,80,345.59999999999997,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,90,400.7,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,100,456.7,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,110,505.2,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,120,545.3,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,130,581.2,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,140,619.9,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,150,652.9,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,160,681.4,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,170,705.4,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,180,725.6,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,190,743.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,200,757.9,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,210,770.7,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,220,781.6,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,230,790.9,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,240,798.8,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,250,805.5,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,260,810.5,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,270,814.5,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,280,817.6,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,290,819.9,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,300,821.5,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,310,822.5,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,320,823.4,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,330,823.9,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,340,824.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600471,350,823.6,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_11_50,True,463.173065,mp10_table_27,7270,fallback_review_required,24.0,0.9,0.95,0,100
600472,0,0.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,10,0.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,20,0.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,30,28.4,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,40,131.6,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,50,232.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,60,328.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,70,420.5,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,80,514.7,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,90,593.8,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,100,668.5,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,110,739.8,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,120,803.1,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,130,860.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,140,908.7,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,150,947.8,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,160,983.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
600472,170,1019.0,cwhvm1_dr_hw_l,CWHvm1_DR+HW,L,existing_managed_1_10,True,463.173065,mp10_table_28,6150,fallback_review_required,0.0,0.9,0.95,0,100
